k_folds,norm,eta,lambda,train loss,test loss
2,z_score,0.5,0.2,75,20,49,11,79,22,70,10
2,z_score,0.5,0.3,89,18,59,13,76,14,51,9
2,z_score,0.5,0.4,88,19,134,32,75,22,58,16
2,z_score,0.5,0.5,87,17,65,16,78,19,73,16
2,z_score,0.5,0.6,79,21,79,22,91,25,62,18
2,z_score,0.5,0.7,51,15,79,22,87,18,62,13
2,z_score,0.5,0.8,77,19,115,30,91,23,57,15
2,z_score,0.5,0.9,120,34,79,20,111,27,100,28
2,z_score,0.5,1.0,85,22,82,18,74,18,111,24
2,z_score,0.6,0.1,49,16,84,18,67,12,75,13
2,z_score,0.6,0.2,94,29,63,16,79,21,63,10
2,z_score,0.6,0.3,79,23,80,23,101,24,45,13
2,z_score,0.6,0.4,75,21,96,20,121,27,76,12
2,z_score,0.6,0.5,98,22,85,20,48,10,78,24
2,z_score,0.6,0.6,108,21,84,20,78,19,67,18
2,z_score,0.6,0.7,87,23,58,19,116,31,64,14
2,z_score,0.6,0.8,136,36,103,29,85,15,98,26
2,z_score,0.6,0.9,66,20,102,22,134,32,141,39
2,z_score,0.6,1.0,78,14,116,32,73,16,121,26
2,z_score,0.7,0.1,72,17,61,17,70,19,54,11
2,z_score,0.7,0.2,52,16,60,15,95,28,101,19
2,z_score,0.7,0.3,79,21,59,16,79,21,74,20
2,z_score,0.7,0.4,68,20,87,18,64,20,60,17
2,z_score,0.7,0.5,64,19,58,10,60,10,74,12
2,z_score,0.7,0.6,121,26,88,17,98,22,115,26
2,z_score,0.7,0.7,114,22,81,13,67,18,138,41
2,z_score,0.7,0.8,72,20,58,12,138,37,108,22
2,z_score,0.7,0.9,90,18,67,20,134,35,57,16
2,z_score,0.7,1.0,130,31,77,22,90,18,107,22
2,z_score,0.8,0.1,79,22,98,23,35,5,48,15
2,z_score,0.8,0.2,81,20,93,23,77,15,75,20
2,z_score,0.8,0.3,78,22,80,21,103,27,85,20
2,z_score,0.8,0.4,88,16,126,31,57,14,111,20
2,z_score,0.8,0.5,94,21,63,18,183,42,85,23
2,z_score,0.8,0.6,93,23,115,25,100,23,95,24
2,z_score,0.8,0.7,119,28,78,20,68,18,51,14
2,z_score,0.8,0.8,89,20,79,22,67,20,123,29
2,z_score,0.8,0.9,66,19,120,28,167,41,79,22
2,z_score,0.8,1.0,78,22,83,24,153,42,153,42
2,z_score,0.9,0.1,73,19,64,18,79,21,96,27
2,z_score,0.9,0.2,86,17,73,22,63,11,81,15
2,z_score,0.9,0.3,112,32,86,23,79,22,67,20
2,z_score,0.9,0.4,155,43,59,9,75,21,104,27
2,z_score,0.9,0.5,104,22,77,16,49,15,80,23
2,z_score,0.9,0.6,116,30,63,17,97,24,101,27
2,z_score,0.9,0.7,91,22,80,24,81,21,139,39
2,z_score,0.9,0.8,111,28,104,21,135,40,138,30
2,z_score,0.9,0.9,136,30,129,29,117,25,146,43
2,z_score,0.9,1.0,135,28,159,39,79,22,101,22
2,z_score,1.0,0.1,76,18,88,20,62,18,74,18
2,z_score,1.0,0.2,92,18,90,18,69,9,78,21
2,z_score,1.0,0.3,82,18,67,20,135,36,83,16
2,z_score,1.0,0.4,79,22,84,19,90,19,119,26
2,z_score,1.0,0.5,115,34,61,18,118,30,91,21
2,z_score,1.0,0.6,101,21,125,28,112,26,136,33
2,z_score,1.0,0.7,137,36,71,24,74,22,74,22
2,z_score,1.0,0.8,113,27,125,26,66,16,102,21
2,z_score,1.0,0.9,123,33,79,22,125,33,151,42
2,z_score,1.0,1.0,64,19,147,42,84,23,82,22
2,none,0.1,0.1,157,43,161,39,157,43,161,39
2,none,0.1,0.2,162,38,157,43,157,43,156,42
2,none,0.1,0.3,162,38,161,39,162,38,162,38
2,none,0.1,0.4,157,43,157,43,161,39,161,39
2,none,0.1,0.5,161,39,161,39,161,39,161,39
2,none,0.1,0.6,162,38,162,38,162,38,161,39
2,none,0.1,0.7,162,38,161,39,157,43,162,38
2,none,0.1,0.8,161,39,161,39,157,43,162,38
2,none,0.1,0.9,161,39,162,38,162,38,157,43
2,none,0.1,1.0,161,39,161,39,161,39,157,43
2,none,0.2,0.1,161,39,157,43,161,39,161,39
2,none,0.2,0.2,157,43,161,39,157,43,162,38
2,none,0.2,0.3,162,38,161,39,161,39,162,38
2,none,0.2,0.4,162,38,157,43,162,38,162,38
2,none,0.2,0.5,162,38,161,39,162,38,162,38
2,none,0.2,0.6,157,43,162,38,161,39,157,43
2,none,0.2,0.7,157,43,162,38,162,38,162,38
2,none,0.2,0.8,162,38,162,38,162,38,162,38
2,none,0.2,0.9,161,39,161,39,162,38,157,43
2,none,0.2,1.0,157,43,162,38,162,38,157,43
2,none,0.3,0.1,161,39,157,43,161,39,157,43
2,none,0.3,0.2,162,38,157,43,162,38,161,39
2,none,0.3,0.3,162,38,161,39,162,38,157,43
2,none,0.3,0.4,157,43,157,43,157,43,157,43
2,none,0.3,0.5,157,43,157,43,161,39,161,39
2,none,0.3,0.6,161,39,161,39,161,39,161,39
2,none,0.3,0.7,161,39,161,39,161,39,161,39
2,none,0.3,0.8,161,39,157,43,157,43,162,38
2,none,0.3,0.9,162,38,161,39,161,39,161,39
2,none,0.3,1.0,162,38,161,39,157,43,161,39
2,none,0.4,0.1,157,43,157,43,157,43,161,39
2,none,0.4,0.2,162,38,161,39,161,39,157,43
2,none,0.4,0.3,162,38,157,43,157,43,162,38
2,none,0.4,0.4,162,38,161,39,157,43,157,43
2,none,0.4,0.5,162,38,162,38,161,39,162,38
2,none,0.4,0.6,162,38,162,38,162,38,161,39
2,none,0.4,0.7,162,38,161,39,161,39,157,43
2,none,0.4,0.8,157,43,157,43,161,39,162,38
2,none,0.4,0.9,162,38,157,43,161,39,162,38
2,none,0.4,1.0,162,38,157,43,157,43,161,39
2,none,0.5,0.1,161,39,161,39,157,43,161,39
2,none,0.5,0.2,161,39,162,38,162,38,162,38
2,none,0.5,0.3,161,39,157,43,157,43,162,38
2,none,0.5,0.4,157,43,157,43,162,38,157,43
2,none,0.5,0.5,161,39,157,43,161,39,157,43
2,none,0.5,0.6,157,43,162,38,161,39,162,38
2,none,0.5,0.7,161,39,162,38,161,39,161,39
2,none,0.5,0.8,161,39,157,43,161,39,162,38
2,none,0.5,0.9,161,39,162,38,161,39,157,43
2,none,0.5,1.0,157,43,157,43,162,38,162,38
2,none,0.6,0.1,161,39,161,39,157,43,161,39
2,none,0.6,0.2,157,43,161,39,162,38,162,38
2,none,0.6,0.3,161,39,157,43,162,38,162,38
2,none,0.6,0.4,157,43,161,39,157,43,161,39
2,none,0.6,0.5,162,38,161,39,161,39,162,38
2,none,0.6,0.6,161,39,157,43,157,43,157,43
2,none,0.6,0.7,161,39,162,38,157,43,157,43
2,none,0.6,0.8,157,43,157,43,157,43,157,43
2,none,0.6,0.9,162,38,161,39,162,38,161,39
2,none,0.6,1.0,157,43,162,38,157,43,161,39
2,none,0.7,0.1,161,39,162,38,157,43,162,38
2,none,0.7,0.2,157,43,161,39,157,43,161,39
2,none,0.7,0.3,162,38,161,39,162,38,157,43
2,none,0.7,0.4,157,43,162,38,161,39,162,38
2,none,0.7,0.5,162,38,162,38,162,38,157,43
2,none,0.7,0.6,162,38,157,43,157,43,157,43
2,none,0.7,0.7,157,43,162,38,157,43,157,43
2,none,0.7,0.8,162,38,162,38,161,39,161,39
2,none,0.7,0.9,161,39,157,43,161,39,162,38
2,none,0.7,1.0,157,43,161,39,157,43,161,39
2,none,0.8,0.1,162,38,162,38,157,43,162,38
2,none,0.8,0.2,162,38,161,39,162,38,157,43
2,none,0.8,0.3,157,43,162,38,157,43,162,38
2,none,0.8,0.4,161,39,161,39,162,38,161,39
2,none,0.8,0.5,162,38,157,43,157,43,161,39
2,none,0.8,0.6,162,38,157,43,161,39,161,39
2,none,0.8,0.7,161,39,161,39,157,43,157,43
2,none,0.8,0.8,161,39,161,39,162,38,161,39
2,none,0.8,0.9,161,39,157,43,157,43,157,43
2,none,0.8,1.0,162,38,161,39,162,38,157,43
2,none,0.9,0.1,161,39,161,39,161,39,157,43
2,none,0.9,0.2,161,39,162,38,161,39,162,38
2,none,0.9,0.3,161,39,157,43,162,38,162,38
2,none,0.9,0.4,161,39,157,43,161,39,161,39
2,none,0.9,0.5,157,43,157,43,157,43,161,39
2,none,0.9,0.6,162,38,157,43,161,39,162,38
2,none,0.9,0.7,162,38,162,38,162,38,162,38
2,none,0.9,0.8,162,38,161,39,157,43,161,39
2,none,0.9,0.9,157,43,161,39,157,43,161,39
2,none,0.9,1.0,162,38,162,38,162,38,162,38
2,none,1.0,0.1,157,43,162,38,161,39,161,39
2,none,1.0,0.2,162,38,157,43,157,43,162,38
2,none,1.0,0.3,161,39,161,39,157,43,162,38
2,none,1.0,0.4,161,39,157,43,162,38,157,43
2,none,1.0,0.5,157,43,157,43,162,38,161,39
2,none,1.0,0.6,157,43,162,38,161,39,162,38
2,none,1.0,0.7,157,43,161,39,161,39,162,38
2,none,1.0,0.8,162,38,162,38,157,43,157,43
2,none,1.0,0.9,161,39,162,38,157,43,161,39
2,none,1.0,1.0,162,38,157,43,157,43,157,43
4,min_max,0.1,0.1,79,21,79,21,79,21,39,7
4,min_max,0.1,0.2,79,21,79,21,68,19,79,21
4,min_max,0.1,0.3,79,21,78,21,77,21,85,17
4,min_max,0.1,0.4,79,21,158,36,79,21,59,16
4,min_max,0.1,0.5,79,21,80,21,79,22,154,36
4,min_max,0.1,0.6,52,10,92,25,156,43,107,31
4,min_max,0.1,0.7,121,36,67,20,157,43,103,33
4,min_max,0.1,0.8,103,29,155,37,79,21,66,18
4,min_max,0.1,0.9,79,21,126,30,161,39,153,43
4,min_max,0.1,1.0,157,43,79,21,79,21,156,43
4,min_max,0.2,0.1,79,21,79,21,79,21,72,22
4,min_max,0.2,0.2,94,26,58,13,79,21,79,21
4,min_max,0.2,0.3,79,21,138,39,69,20,79,21
4,min_max,0.2,0.4,73,20,79,21,79,22,80,21
4,min_max,0.2,0.5,84,17,87,17,156,43,79,21
4,min_max,0.2,0.6,79,21,137,35,78,21,79,21
4,min_max,0.2,0.7,157,43,79,21,157,43,104,24
4,min_max,0.2,0.8,157,43,84,18,157,43,156,43
4,min_max,0.2,0.9,162,38,79,22,151,41,80,21
4,min_max,0.2,1.0,157,43,157,43,157,43,131,37
4,min_max,0.3,0.1,79,21,79,21,85,18,79,21
4,min_max,0.3,0.2,149,35,154,33,123,37,67,13
4,min_max,0.3,0.3,84,17,85,24,157,43,106,31
4,min_max,0.3,0.4,157,38,92,28,161,39,83,23
4,min_max,0.3,0.5,157,43,157,43,157,43,160,37
4,min_max,0.3,0.6,144,34,147,42,161,39,161,39
4,min_max,0.3,0.7,147,41,157,43,126,34,79,21
4,min_max,0.3,0.8,157,43,124,30,162,38,157,43
4,min_max,0.3,0.9,160,39,79,21,151,37,161,39
4,min_max,0.3,1.0,161,39,157,43,84,17,138,31
4,min_max,0.4,0.1,84,17,79,21,79,21,74,20
4,min_max,0.4,0.2,84,23,66,14,151,42,60,17
4,min_max,0.4,0.3,161,39,162,38,157,43,138,33
4,min_max,0.4,0.4,79,21,84,18,79,21,157,43
4,min_max,0.4,0.5,69,21,151,33,157,43,161,39
4,min_max,0.4,0.6,83,17,81,24,71,20,162,38
4,min_max,0.4,0.7,157,43,158,38,161,39,78,21
4,min_max,0.4,0.8,82,22,157,43,162,38,131,30
4,min_max,0.4,0.9,157,43,144,35,162,38,162,38
4,min_max,0.4,1.0,157,43,161,39,101,29,161,39
4,min_max,0.5,0.1,77,20,74,20,72,21,86,24
4,min_max,0.5,0.2,160,39,134,35,101,21,82,23
4,min_max,0.5,0.3,161,39,162,38,138,40,120,28
4,min_max,0.5,0.4,162,38,155,42,162,38,79,22
4,min_max,0.5,0.5,157,43,162,38,156,43,156,38
4,min_max,0.5,0.6,151,42,152,37,162,38,161,39
4,min_max,0.5,0.7,152,37,161,39,78,22,161,39
4,min_max,0.5,0.8,161,39,161,39,92,22,161,39
4,min_max,0.5,0.9,161,39,157,43,162,38,157,43
4,min_max,0.5,1.0,161,39,161,39,162,38,157,43
4,min_max,0.6,0.1,81,17,145,37,77,21,54,10
4,min_max,0.6,0.2,79,21,153,43,106,25,161,39
4,min_max,0.6,0.3,133,29,84,17,161,39,83,17
4,min_max,0.6,0.4,156,43,85,17,157,43,120,35
4,min_max,0.6,0.5,162,38,157,43,141,40,157,43
4,min_max,0.6,0.6,121,27,108,28,83,17,161,39
4,min_max,0.6,0.7,161,39,161,39,78,16,104,23
4,min_max,0.6,0.8,162,38,162,38,157,43,161,39
4,min_max,0.6,0.9,157,43,158,38,157,43,104,29
4,min_max,0.6,1.0,157,43,162,38,161,39,162,38
4,min_max,0.7,0.1,91,18,114,33,79,21,79,21
4,min_max,0.7,0.2,153,35,81,17,85,17,117,26
4,min_max,0.7,0.3,161,39,157,43,157,43,157,43
4,min_max,0.7,0.4,157,43,157,43,88,19,157,43
4,min_max,0.7,0.5,161,39,162,38,161,39,97,22
4,min_max,0.7,0.6,161,39,159,37,161,39,79,21
4,min_max,0.7,0.7,162,38,161,39,161,39,155,43
4,min_max,0.7,0.8,157,43,161,39,161,39,161,39
4,min_max,0.7,0.9,157,43,79,21,138,40,124,28
4,min_max,0.7,1.0,161,39,161,39,161,39,157,43
4,min_max,0.8,0.1,131,32,157,43,75,20,79,21
4,min_max,0.8,0.2,161,39,161,39,79,21,157,43
4,min_max,0.8,0.3,157,43,161,39,157,43,109,33
4,min_max,0.8,0.4,162,38,161,39,161,39,161,39
4,min_max,0.8,0.5,162,38,83,23,79,21,162,38
4,min_max,0.8,0.6,162,38,161,39,157,43,161,39
4,min_max,0.8,0.7,157,43,157,43,162,38,87,18
4,min_max,0.8,0.8,117,32,157,43,161,39,162,38
4,min_max,0.8,0.9,161,39,157,43,157,43,162,38
4,min_max,0.8,1.0,157,43,162,38,80,21,120,30
4,min_max,0.9,0.1,157,43,84,17,121,27,79,21
4,min_max,0.9,0.2,79,21,161,39,153,43,156,43
4,min_max,0.9,0.3,100,27,157,43,157,43,157,43
4,min_max,0.9,0.4,124,29,162,38,156,38,157,43
4,min_max,0.9,0.5,157,43,162,38,162,38,151,43
4,min_max,0.9,0.6,94,19,157,43,161,39,157,43
4,min_max,0.9,0.7,157,43,161,39,162,38,99,26
4,min_max,0.9,0.8,161,39,112,29,161,39,160,38
4,min_max,0.9,0.9,157,43,157,43,157,43,157,43
4,min_max,0.9,1.0,157,43,162,38,157,43,151,35
4,min_max,1.0,0.1,160,38,161,39,79,21,57,14
4,min_max,1.0,0.2,157,43,157,43,112,24,157,43
4,min_max,1.0,0.3,161,39,157,43,159,38,79,21
4,min_max,1.0,0.4,162,38,157,43,162,38,157,43
4,min_max,1.0,0.5,162,38,161,39,79,21,161,39
4,min_max,1.0,0.6,157,43,161,39,161,39,161,39
4,min_max,1.0,0.7,161,39,157,43,157,43,161,39
4,min_max,1.0,0.8,161,39,157,43,80,22,161,39
4,min_max,1.0,0.9,161,39,161,39,162,38,157,43
4,min_max,1.0,1.0,161,39,161,39,157,43,162,38
4,z_score,0.1,0.1,40,8,32,7,30,8,25,6
4,z_score,0.1,0.2,36,8,42,7,47,11,44,8
4,z_score,0.1,0.3,42,10,47,13,41,13,43,10
4,z_score,0.1,0.4,46,11,51,14,48,8,45,10
4,z_score,0.1,0.5,49,14,57,15,58,16,49,14
4,z_score,0.1,0.6,55,15,50,12,50,13,54,16
4,z_score,0.1,0.7,52,12,65,19,57,15,58,11
4,z_score,0.1,0.8,59,18,79,21,47,10,73,16
4,z_score,0.1,0.9,75,19,66,17,79,22,68,17
4,z_score,0.1,1.0,57,11,62,17,36,12,51,14
4,z_score,0.2,0.1,34,5,40,10,24,5,25,5
4,z_score,0.2,0.2,44,12,41,8,38,11,44,10
4,z_score,0.2,0.3,47,9,76,18,50,8,52,7
4,z_score,0.2,0.4,45,14,79,17,40,5,58,12
4,z_score,0.2,0.5,47,10,45,13,66,18,49,11
4,z_score,0.2,0.6,57,15,50,12,65,18,61,12
4,z_score,0.2,0.7,79,21,62,15,53,8,62,14
4,z_score,0.2,0.8,60,16,72,16,53,11,47,12
4,z_score,0.2,0.9,59,14,67,19,89,19,49,12
4,z_score,0.2,1.0,48,12,49,14,47,11,64,17
4,z_score,0.3,0.1,44,12,52,12,48,10,33,7
4,z_score,0.3,0.2,51,10,40,11,55,12,45,9
4,z_score,0.3,0.3,41,12,78,17,65,17,47,9
4,z_score,0.3,0.4,64,13,76,21,56,13,73,20
4,z_score,0.3,0.5,42,11,49,11,59,11,62,18
4,z_score,0.3,0.6,78,20,54,15,59,17,54,10
4,z_score,0.3,0.7,69,18,49,12,53,15,52,16
4,z_score,0.3,0.8,67,18,63,19,92,18,71,19
4,z_score,0.3,0.9,46,8,70,19,72,19,92,20
4,z_score,0.3,1.0,72,17,59,11,59,12,67,19
4,z_score,0.4,0.1,53,11,45,8,47,14,43,9
4,z_score,0.4,0.2,72,20,49,13,42,10,46,11
4,z_score,0.4,0.3,52,14,107,23,56,10,43,9
4,z_score,0.4,0.4,66,11,62,20,76,16,44,11
4,z_score,0.4,0.5,82,19,62,15,79,22,45,14
4,z_score,0.4,0.6,53,11,79,21,74,18,110,22
4,z_score,0.4,0.7,93,19,44,14,79,21,97,20
4,z_score,0.4,0.8,53,13,79,21,51,10,78,21
4,z_score,0.4,0.9,54,16,75,20,91,20,51,14
4,z_score,0.4,1.0,57,15,68,20,57,18,64,11
4,z_score,0.5,0.1,79,21,58,17,65,13,40,7
4,z_score,0.5,0.2,63,15,67,18,62,16,58,16
4,z_score,0.5,0.3,51,14,67,13,49,9,66,18
4,z_score,0.5,0.4,68,19,57,18,56,11,52,12
4,z_score,0.5,0.5,79,22,48,14,60,17,38,15
4,z_score,0.5,0.6,50,12,82,17,118,27,86,18
4,z_score,0.5,0.7,100,25,48,15,51,10,33,10
4,z_score,0.5,0.8,91,18,97,22,90,18,115,25
4,z_score,0.5,0.9,45,12,90,16,50,13,79,22
4,z_score,0.5,1.0,65,19,89,24,74,19,79,21
4,z_score,0.6,0.1,52,13,55,10,47,11,36,6
4,z_score,0.6,0.2,71,14,51,12,81,18,65,19
4,z_score,0.6,0.3,78,22,50,13,97,21,76,20
4,z_score,0.6,0.4,65,18,70,21,62,19,78,21
4,z_score,0.6,0.5,68,19,52,15,52,9,61,16
4,z_score,0.6,0.6,136,39,70,14,56,13,137,41
4,z_score,0.6,0.7,66,13,67,20,125,30,93,19
4,z_score,0.6,0.8,68,20,53,12,95,26,55,14
4,z_score,0.6,0.9,95,21,107,25,97,18,75,16
4,z_score,0.6,1.0,79,22,85,23,44,10,113,34
4,z_score,0.7,0.1,93,21,43,13,59,18,59,15
4,z_score,0.7,0.2,63,20,57,9,66,18,53,10
4,z_score,0.7,0.3,92,19,112,23,68,20,71,19
4,z_score,0.7,0.4,79,21,93,19,52,9,75,22
4,z_score,0.7,0.5,49,10,58,14,60,16,61,16
4,z_score,0.7,0.6,98,21,62,16,90,21,71,14
4,z_score,0.7,0.7,76,21,67,16,65,19,106,26
4,z_score,0.7,0.8,71,15,98,27,78,19,63,12
4,z_score,0.7,0.9,60,14,53,14,104,21,75,20
4,z_score,0.7,1.0,63,19,86,21,69,21,58,17
4,z_score,0.8,0.1,44,10,56,7,68,19,47,9
