k_folds,norm,eta,train loss,test loss
2,z_score,0.48,13,4,8,3,10,4,10,5
2,z_score,0.49,12,3,11,4,13,3,9,2
2,z_score,0.5,9,4,11,2,10,2,8,4
2,z_score,0.51,11,3,10,3,9,4,11,3
2,z_score,0.52,15,3,8,4,10,3,12,4
2,z_score,0.53,11,5,13,4,10,2,12,2
2,z_score,0.54,12,5,7,3,12,6,15,3
2,z_score,0.55,12,7,13,6,14,3,13,2
2,z_score,0.56,8,4,9,5,12,4,10,4
2,z_score,0.57,12,6,11,4,11,4,12,4
2,z_score,0.58,14,4,14,3,9,3,12,5
2,z_score,0.59,11,4,10,2,11,7,9,3
2,z_score,0.6,17,3,10,3,9,3,10,5
2,z_score,0.61,14,7,15,2,16,3,11,3
2,z_score,0.62,12,4,14,2,9,3,7,4
2,z_score,0.63,9,3,11,4,13,3,13,4
2,z_score,0.64,10,3,10,4,9,4,12,3
2,z_score,0.65,10,4,13,5,11,4,8,4
2,z_score,0.66,11,5,12,5,9,3,11,3
2,z_score,0.67,13,4,13,5,9,5,10,6
2,z_score,0.68,9,4,11,2,11,3,15,3
2,z_score,0.69,11,6,13,3,18,3,9,4
2,z_score,0.7,9,4,12,3,13,6,14,3
2,z_score,0.71,9,3,8,5,10,4,11,3
2,z_score,0.72,11,3,7,3,11,2,13,3
2,z_score,0.73,13,3,11,4,10,4,12,4
2,z_score,0.74,13,4,9,3,10,3,9,3
2,z_score,0.75,13,4,11,3,15,2,12,4
2,z_score,0.76,15,3,10,4,10,4,15,4
2,z_score,0.77,11,4,11,3,10,4,14,2
2,z_score,0.78,13,4,11,6,15,3,11,3
2,z_score,0.79,10,4,8,4,15,3,8,5
2,z_score,0.8,17,3,11,5,11,3,9,4
2,z_score,0.81,9,3,9,4,13,3,12,4
2,z_score,0.82,11,4,10,4,13,3,13,3
2,z_score,0.83,11,2,14,4,10,4,14,2
2,z_score,0.84,15,3,13,3,15,6,13,8
2,z_score,0.85,9,4,10,3,8,4,18,2
2,z_score,0.86,13,3,8,3,10,4,14,3
2,z_score,0.87,14,6,13,4,14,3,10,4
2,z_score,0.88,10,4,12,4,8,3,13,3
2,z_score,0.89,10,2,12,3,10,3,11,3
2,z_score,0.9,10,3,10,4,10,4,11,4
2,z_score,0.91,10,4,13,4,10,4,11,3
2,z_score,0.92,11,4,10,4,18,2,9,3
2,z_score,0.93,16,3,8,4,10,3,15,3
2,z_score,0.94,13,6,11,3,10,4,10,3
2,z_score,0.95,9,3,11,2,12,6,13,5
2,z_score,0.96,12,4,11,3,12,2,11,4
2,z_score,0.97,11,5,13,4,10,2,12,6
2,z_score,0.98,11,3,9,3,11,6,10,4
2,z_score,0.99,9,4,11,3,11,4,9,3
2,z_score,1.0,10,4,10,4,13,3,9,3
2,none,0.01,157,43,161,39,93,25,102,28
2,none,0.02,85,23,132,32,160,38,79,22
2,none,0.03,79,22,81,22,128,37,76,21
2,none,0.04,102,26,87,21,137,38,151,42
2,none,0.05,80,22,94,25,92,24,76,17
2,none,0.06,84,25,162,38,161,39,130,31
2,none,0.07,148,36,84,18,162,38,85,24
2,none,0.08,136,33,143,34,161,39,89,24
2,none,0.09,89,23,162,38,124,36,104,26
2,none,0.1,161,39,78,21,80,22,78,25
2,none,0.11,160,38,131,32,86,26,81,23
2,none,0.12,141,38,84,24,127,30,161,39
2,none,0.13,117,29,64,20,84,20,82,20
2,none,0.14,100,26,139,34,80,23,136,38
2,none,0.15,96,27,114,30,93,26,79,22
2,none,0.16,161,39,161,39,141,38,143,35
2,none,0.17,157,43,94,24,148,33,156,43
2,none,0.18,80,22,161,39,89,22,161,39
2,none,0.19,161,39,79,22,161,39,161,39
2,none,0.2,79,22,131,35,150,40,126,30
2,none,0.21,124,31,129,37,108,27,161,39
2,none,0.22,78,18,78,24,86,19,150,38
2,none,0.23,162,38,101,24,156,43,83,23
2,none,0.24,117,35,78,22,88,22,161,38
2,none,0.25,156,43,91,24,79,22,79,21
2,none,0.26,115,29,95,26,159,37,138,34
2,none,0.27,162,38,162,38,137,33,162,38
2,none,0.28,141,38,146,36,150,42,83,24
2,none,0.29,161,39,94,30,92,24,137,35
2,none,0.3,161,39,123,36,144,35,96,33
2,none,0.31,161,39,86,24,161,39,80,22
2,none,0.32,159,37,123,35,162,38,162,38
2,none,0.33,141,35,161,39,99,26,155,43
2,none,0.34,162,38,104,29,112,30,79,22
2,none,0.35,130,32,162,38,111,35,162,38
2,none,0.36,155,43,93,25,155,36,155,43
2,none,0.37,66,21,79,22,142,34,161,39
2,none,0.38,80,22,36,5,84,26,123,31
2,none,0.39,161,39,79,22,79,22,162,38
2,none,0.4,83,17,161,39,141,38,111,30
2,none,0.41,78,26,127,38,88,24,142,34
2,none,0.42,84,23,80,23,162,38,154,37
2,none,0.43,133,33,73,21,162,38,161,39
2,none,0.44,77,21,107,34,119,31,79,22
2,none,0.45,149,35,132,38,84,23,79,21
2,none,0.46,79,22,128,38,161,39,134,38
2,none,0.47,81,23,157,43,57,20,81,22
2,none,0.48,161,39,84,23,161,39,162,38
2,none,0.49,79,22,126,32,92,24,81,23
2,none,0.5,162,38,99,25,52,16,101,27
2,none,0.51,157,43,134,32,89,18,68,16
2,none,0.52,156,36,135,39,161,38,79,22
2,none,0.53,130,37,84,24,113,29,81,23
2,none,0.54,97,24,111,31,161,39,161,39
2,none,0.55,79,22,121,31,153,43,135,31
2,none,0.56,79,22,114,27,79,22,161,39
2,none,0.57,105,25,105,33,152,36,89,23
2,none,0.58,79,22,79,22,132,30,79,22
2,none,0.59,104,29,156,43,104,32,84,23
2,none,0.6,139,38,156,43,84,23,96,28
2,none,0.61,96,25,157,43,85,19,124,31
2,none,0.62,117,29,155,36,146,37,147,37
2,none,0.63,88,22,162,38,97,25,154,36
2,none,0.64,145,36,161,39,121,34,84,25
2,none,0.65,79,22,93,27,87,22,128,31
2,none,0.66,85,26,119,31,158,39,161,39
2,none,0.67,76,22,124,31,112,29,161,38
2,none,0.68,79,22,59,17,79,22,97,23
2,none,0.69,84,25,157,43,161,39,95,32
2,none,0.7,141,38,161,39,141,35,111,30
2,none,0.71,76,24,157,43,89,22,79,22
2,none,0.72,160,38,94,28,72,21,128,31
2,none,0.73,126,31,143,35,81,23,114,31
2,none,0.74,80,22,158,37,161,38,91,26
2,none,0.75,81,23,161,39,155,37,73,21
2,none,0.76,161,39,54,10,83,18,121,35
2,none,0.77,151,34,157,43,125,29,140,38
2,none,0.78,83,23,151,36,156,36,111,26
2,none,0.79,111,35,87,27,101,32,110,30
2,none,0.8,142,34,104,26,143,38,162,38
2,none,0.81,155,43,162,38,80,23,105,25
2,none,0.82,121,30,143,36,72,16,161,39
2,none,0.83,141,39,84,24,160,39,103,26
2,none,0.84,162,38,157,43,161,39,108,35
2,none,0.85,138,34,117,31,161,39,124,36
2,none,0.86,157,43,146,36,155,43,82,23
2,none,0.87,101,26,79,22,162,38,134,33
2,none,0.88,149,36,81,23,81,23,162,38
2,none,0.89,90,24,137,39,79,22,144,36
2,none,0.9,106,28,89,26,156,36,124,32
2,none,0.91,84,24,128,38,120,31,142,37
2,none,0.92,148,35,147,41,82,25,82,23
2,none,0.93,86,24,161,39,149,42,109,30
2,none,0.94,119,36,129,30,152,37,142,37
2,none,0.95,89,22,155,43,106,34,79,22
2,none,0.96,161,39,79,23,161,39,151,36
2,none,0.97,162,38,137,34,79,21,79,22
2,none,0.98,161,39,154,43,111,30,79,22
2,none,0.99,83,17,67,20,83,17,156,37
2,none,1.0,161,39,151,36,126,31,79,22
3,min_max,0.01,16,2,20,2,11,5,9,4
3,min_max,0.02,9,4,8,4,11,5,9,5
3,min_max,0.03,11,4,14,8,9,4,12,5
3,min_max,0.04,7,4,11,4,11,4,9,4
3,min_max,0.05,9,3,14,2,12,2,8,4
3,min_max,0.06,16,2,13,2,9,4,11,5
3,min_max,0.07,7,4,8,4,17,2,10,4
3,min_max,0.08,8,4,8,4,9,4,17,8
3,min_max,0.09,9,2,17,10,11,5,8,4
3,min_max,0.1,9,4,16,2,18,2,10,3
3,min_max,0.11,14,2,9,4,11,4,8,4
3,min_max,0.12,13,2,5,4,7,4,6,4
3,min_max,0.13,23,5,12,5,15,2,9,5
3,min_max,0.14,9,4,9,4,7,4,8,4
3,min_max,0.15,8,4,8,4,9,4,8,4
3,min_max,0.16,12,5,8,4,14,2,10,2
3,min_max,0.17,13,2,9,5,14,8,8,4
3,min_max,0.18,11,4,13,2,10,3,10,4
3,min_max,0.19,12,4,11,4,7,4,9,3
3,min_max,0.2,11,5,9,4,9,4,8,4
3,min_max,0.21,11,5,9,4,18,8,8,4
3,min_max,0.22,7,4,12,5,13,5,12,5
3,min_max,0.23,12,5,10,4,9,2,17,2
3,min_max,0.24,8,4,12,2,10,4,9,4
3,min_max,0.25,9,3,19,10,9,4,8,4
3,min_max,0.26,22,3,13,6,12,2,9,4
3,min_max,0.27,16,8,9,4,10,4,8,4
3,min_max,0.28,23,3,9,4,11,5,11,2
3,min_max,0.29,6,4,9,3,21,2,12,4
3,min_max,0.3,9,4,11,3,8,4,9,4
3,min_max,0.31,8,4,8,4,13,8,9,4
3,min_max,0.32,11,2,11,2,8,4,12,4
3,min_max,0.33,8,4,15,8,8,4,11,5
3,min_max,0.34,13,6,11,2,8,4,13,8
3,min_max,0.35,9,4,10,4,13,5,16,8
3,min_max,0.36,12,5,15,2,7,4,15,2
3,min_max,0.37,11,4,15,9,12,3,11,5
3,min_max,0.38,10,5,9,4,8,4,8,4
3,min_max,0.39,22,3,8,4,11,5,9,4
3,min_max,0.4,10,2,10,5,11,4,9,4
3,min_max,0.41,11,4,10,4,10,4,13,6
3,min_max,0.42,7,4,11,4,8,4,12,2
3,min_max,0.43,7,4,18,2,8,4,11,4
3,min_max,0.44,7,4,8,4,25,9,9,3
3,min_max,0.45,11,4,8,4,8,4,15,2
3,min_max,0.46,9,3,7,4,10,2,8,5
3,min_max,0.47,13,2,9,4,18,2,20,9
3,min_max,0.48,9,3,10,2,11,4,8,4
3,min_max,0.49,8,4,13,2,15,9,8,4
3,min_max,0.5,11,2,12,5,11,4,7,4
3,min_max,0.51,11,5,12,4,20,2,22,3
3,min_max,0.52,8,4,9,4,10,4,11,2
3,min_max,0.53,12,5,9,2,9,4,8,4
3,min_max,0.54,6,4,10,2,8,4,10,2
3,min_max,0.55,11,4,10,2,7,4,10,4
3,min_max,0.56,9,4,10,2,11,2,9,4
3,min_max,0.57,10,4,9,4,9,4,12,5
3,min_max,0.58,6,4,12,5,9,3,13,5
3,min_max,0.59,10,3,9,3,9,3,11,4
3,min_max,0.6,7,4,13,2,7,4,10,3
3,min_max,0.61,15,2,10,2,11,4,10,4
3,min_max,0.62,15,8,8,4,11,2,11,4
3,min_max,0.63,8,4,10,4,9,4,10,5
3,min_max,0.64,10,4,45,10,11,2,11,2
3,min_max,0.65,9,2,14,2,12,7,8,4
3,min_max,0.66,18,2,9,4,9,4,14,5
3,min_max,0.67,12,5,7,4,12,5,8,4
3,min_max,0.68,7,4,8,4,8,4,17,2
3,min_max,0.69,10,4,18,2,8,4,11,4
3,min_max,0.7,19,2,10,4,8,4,6,4
3,min_max,0.71,13,2,5,4,9,4,12,2
3,min_max,0.72,10,3,8,4,9,2,12,5
3,min_max,0.73,11,5,6,4,22,3,15,9
3,min_max,0.74,9,4,12,5,12,2,11,2
3,min_max,0.75,13,5,10,4,15,2,7,4
3,min_max,0.76,11,2,11,5,10,4,10,5
3,min_max,0.77,9,2,11,4,9,4,7,4
3,min_max,0.78,14,7,11,2,8,4,7,4
3,min_max,0.79,11,2,10,2,9,4,10,3
3,min_max,0.8,11,5,13,5,16,2,9,5
3,min_max,0.81,13,5,13,8,19,2,20,3
3,min_max,0.82,5,4,22,2,16,2,8,4
3,min_max,0.83,9,4,10,3,9,4,6,4
3,min_max,0.84,7,4,11,4,26,5,12,6
3,min_max,0.85,16,8,9,4,14,2,7,4
3,min_max,0.86,11,4,10,2,10,4,13,8
3,min_max,0.87,9,4,12,2,31,7,8,4
3,min_max,0.88,13,5,13,8,15,2,11,4
3,min_max,0.89,10,4,8,4,9,4,9,4
3,min_max,0.9,11,2,16,2,23,5,10,4
3,min_max,0.91,9,5,9,4,17,2,9,2
3,min_max,0.92,9,4,12,2,10,4,8,4
3,min_max,0.93,7,4,12,5,8,4,9,4
3,min_max,0.94,8,4,8,4,12,5,18,2
3,min_max,0.95,14,2,10,2,7,4,11,4
3,min_max,0.96,13,5,13,5,9,4,10,4
3,min_max,0.97,9,4,10,5,10,4,9,3
3,min_max,0.98,8,4,10,2,9,4,11,4
3,min_max,0.99,10,3,12,2,16,2,12,5
3,min_max,1.0,9,4,5,4,10,4,8,4
3,z_score,0.01,9,4,8,4,10,2,9,2
3,z_score,0.02,7,3,8,4,8,3,7,4
3,z_score,0.03,8,4,7,4,12,3,9,4
3,z_score,0.04,9,5,9,3,6,3,8,4
3,z_score,0.05,10,2,8,4,9,3,10,2
3,z_score,0.06,8,3,9,4,8,3,8,4
3,z_score,0.07,9,4,7,4,12,3,11,4
3,z_score,0.08,8,3,13,6,5,4,10,4
3,z_score,0.09,13,3,10,4,9,4,11,4
3,z_score,0.1,9,4,9,3,13,4,10,4
3,z_score,0.11,10,4,10,4,8,3,11,4
3,z_score,0.12,9,3,6,3,12,4,11,6
3,z_score,0.13,9,3,7,4,11,3,8,4
3,z_score,0.14,5,4,9,4,10,4,12,3
3,z_score,0.15,12,5,8,4,8,4,9,4
3,z_score,0.16,7,4,8,3,6,3,9,4
3,z_score,0.17,10,3,8,4,9,5,7,3
3,z_score,0.18,10,3,7,4,10,4,11,3
3,z_score,0.19,10,3,9,2,8,3,7,4
3,z_score,0.2,9,4,7,3,10,4,9,3
3,z_score,0.21,6,3,12,4,7,4,13,3
3,z_score,0.22,14,2,8,3,9,3,6,3
3,z_score,0.23,12,4,5,3,7,3,9,4
3,z_score,0.24,9,4,8,3,5,3,7,3
3,z_score,0.25,9,2,8,3,13,2,11,4
3,z_score,0.26,8,3,7,3,11,3,9,3
3,z_score,0.27,5,3,9,3,9,2,8,3
3,z_score,0.28,8,4,12,4,6,3,13,3
3,z_score,0.29,7,4,10,4,8,3,9,4
3,z_score,0.3,11,3,6,4,11,5,10,4
3,z_score,0.31,12,3,6,3,10,4,12,4
3,z_score,0.32,8,4,12,2,11,4,9,4
3,z_score,0.33,9,4,7,4,7,3,11,3
3,z_score,0.34,9,4,5,4,9,3,8,3
3,z_score,0.35,11,4,9,3,11,4,11,3
3,z_score,0.36,8,4,10,4,11,3,10,3
3,z_score,0.37,8,4,9,3,9,2,11,3
3,z_score,0.38,10,3,9,4,11,5,9,4
3,z_score,0.39,8,3,10,2,8,3,10,3
3,z_score,0.4,9,4,11,4,8,3,12,6
3,z_score,0.41,9,4,8,4,11,6,5,4
3,z_score,0.42,9,4,11,4,11,4,6,3
3,z_score,0.43,8,3,9,2,8,4,9,4
3,z_score,0.44,17,2,10,3,11,4,9,3
3,z_score,0.45,10,3,8,4,7,3,12,2
3,z_score,0.46,9,3,7,4,12,4,12,4
3,z_score,0.47,13,4,6,3,8,4,9,2
3,z_score,0.48,11,4,10,2,9,3,11,2
3,z_score,0.49,10,4,8,4,10,3,9,4
3,z_score,0.5,9,4,8,4,10,3,10,4
3,z_score,0.51,16,2,6,3,8,4,10,2
3,z_score,0.52,13,5,8,4,12,4,13,3
3,z_score,0.53,14,4,13,4,10,5,12,4
3,z_score,0.54,10,4,12,4,11,4,13,5
3,z_score,0.55,12,4,11,3,10,4,6,3
3,z_score,0.56,9,5,10,3,10,4,11,5
3,z_score,0.57,8,4,11,3,8,4,7,4
3,z_score,0.58,9,2,10,4,16,2,8,4
3,z_score,0.59,7,3,9,3,11,5,11,2
3,z_score,0.6,8,3,11,4,11,3,11,4
3,z_score,0.61,8,3,9,4,8,4,11,2
3,z_score,0.62,9,4,12,2,8,4,6,4
3,z_score,0.63,11,4,11,4,8,4,7,3
3,z_score,0.64,11,3,8,4,10,4,12,3
3,z_score,0.65,13,4,7,4,7,4,10,4
3,z_score,0.66,15,2,7,3,9,4,9,2
3,z_score,0.67,7,4,9,4,7,4,9,3
3,z_score,0.68,11,4,11,3,8,3,9,2
3,z_score,0.69,9,4,10,4,10,3,7,4
3,z_score,0.7,6,3,10,3,8,3,12,4
3,z_score,0.71,10,5,12,5,5,4,7,4
3,z_score,0.72,9,4,10,4,11,4,5,3
3,z_score,0.73,8,4,7,4,8,3,14,6
3,z_score,0.74,9,2,8,4,10,3,10,4
3,z_score,0.75,8,4,13,4,11,3,9,4
3,z_score,0.76,11,6,8,3,6,3,10,2
3,z_score,0.77,12,4,7,3,8,4,10,3
3,z_score,0.78,14,3,9,3,10,5,9,3
3,z_score,0.79,10,3,11,4,8,4,7,3
3,z_score,0.8,6,4,5,4,9,4,9,4
3,z_score,0.81,9,4,10,4,8,4,11,4
3,z_score,0.82,9,4,6,3,8,4,8,3
3,z_score,0.83,10,3,9,4,9,4,8,3
3,z_score,0.84,11,4,7,4,12,4,7,4
3,z_score,0.85,10,4,9,4,9,4,9,4
3,z_score,0.86,12,3,8,3,10,2,9,3
3,z_score,0.87,10,2,9,3,8,4,8,3
3,z_score,0.88,9,4,8,3,6,3,10,3
3,z_score,0.89,5,3,8,3,7,3,8,4
3,z_score,0.9,7,4,11,2,11,3,8,3
3,z_score,0.91,11,4,9,4,9,4,7,3
3,z_score,0.92,11,6,6,3,9,4,9,3
3,z_score,0.93,10,4,11,4,11,4,6,4
3,z_score,0.94,11,2,8,2,12,4,13,3
3,z_score,0.95,8,3,10,4,11,4,11,3
3,z_score,0.96,8,4,8,4,10,4,9,3
3,z_score,0.97,9,4,13,2,8,4,9,3
3,z_score,0.98,8,4,10,4,10,6,8,4
3,z_score,0.99,12,6,10,4,8,4,13,4
3,z_score,1.0,13,4,10,2,10,5,10,3
3,none,0.01,135,33,79,22,82,23,108,24
3,none,0.02,76,17,103,27,160,39,85,23
3,none,0.03,108,34,160,39,141,36,98,25
3,none,0.04,84,24,73,22,82,23,124,30
3,none,0.05,55,11,42,7,91,24,101,23
3,none,0.06,79,22,84,19,92,30,105,20
3,none,0.07,102,19,161,39,69,14,92,24
3,none,0.08,53,9,128,31,108,30,132,33
3,none,0.09,52,11,162,38,137,34,98,25
3,none,0.1,54,11,44,7,108,25,76,23
3,none,0.11,81,23,61,12,51,11,144,35
3,none,0.12,149,35,47,9,157,38,104,26
3,none,0.13,161,39,50,12,91,18,49,8
3,none,0.14,86,23,161,39,101,26,93,24
3,none,0.15,64,18,140,35,88,21,105,32
3,none,0.16,95,26,54,16,161,39,79,22
3,none,0.17,101,26,104,26,51,15,160,39
3,none,0.18,147,37,50,9,162,38,79,22
3,none,0.19,93,22,84,24,105,27,79,22
3,none,0.2,107,34,120,30,77,23,79,23
3,none,0.21,81,23,88,24,135,33,156,35
3,none,0.22,81,22,79,21,67,14,79,22
3,none,0.23,103,25,81,23,131,32,79,22
3,none,0.24,67,21,155,38,93,18,107,30
3,none,0.25,106,26,57,13,79,21,79,22
3,none,0.26,81,23,160,39,84,17,72,16
3,none,0.27,158,36,76,18,83,18,104,32
3,none,0.28,73,14,62,11,66,16,101,26
3,none,0.29,128,32,79,22,90,24,159,38
3,none,0.3,139,34,101,26,87,21,146,36
3,none,0.31,79,21,96,20,83,24,102,26
3,none,0.32,44,8,68,17,45,10,114,31
3,none,0.33,79,27,79,22,69,17,79,22
3,none,0.34,112,34,55,19,152,36,96,25
3,none,0.35,119,35,47,8,81,22,52,13
3,none,0.36,103,24,161,39,157,43,116,33
3,none,0.37,91,22,61,21,156,36,85,23
3,none,0.38,61,11,110,31,71,22,88,17
3,none,0.39,79,22,81,22,162,38,39,10
3,none,0.4,161,39,134,37,94,25,162,38
3,none,0.41,85,23,157,43,121,30,92,24
3,none,0.42,99,26,129,37,79,22,49,13
3,none,0.43,48,11,51,10,79,22,102,31
3,none,0.44,124,36,158,38,86,23,81,22
3,none,0.45,89,24,79,22,81,23,85,23
3,none,0.46,110,31,47,9,79,22,162,38
3,none,0.47,77,21,99,23,86,23,152,37
3,none,0.48,89,28,141,36,96,18,81,22
