k_folds,norm,eta,train loss,test loss
6,none,0.2,64,20,44,12,88,23,125,32
6,none,0.21,85,23,159,39,80,20,63,14
6,none,0.22,79,22,49,8,79,22,61,14
6,none,0.23,124,31,81,22,101,26,40,6
6,none,0.24,83,23,81,22,55,11,81,22
6,none,0.25,82,17,81,23,79,22,135,33
6,none,0.26,61,19,160,39,73,19,81,22
6,none,0.27,81,23,80,16,78,22,83,21
6,none,0.28,87,21,81,22,81,22,59,13
6,none,0.29,101,25,139,34,88,22,78,17
6,none,0.3,81,23,79,22,100,26,60,18
6,none,0.31,79,22,81,22,61,22,89,24
6,none,0.32,79,21,79,22,60,12,81,22
6,none,0.33,79,22,159,38,81,22,75,21
6,none,0.34,52,11,92,28,131,32,79,21
6,none,0.35,138,33,73,21,88,23,80,22
6,none,0.36,80,23,153,37,66,12,81,23
6,none,0.37,79,23,45,9,62,18,62,18
6,none,0.38,108,34,71,21,102,26,160,39
6,none,0.39,73,16,72,23,119,29,79,21
6,none,0.4,103,32,79,22,81,23,83,23
6,none,0.41,79,22,59,14,84,23,79,22
6,none,0.42,81,22,79,22,81,22,85,23
6,none,0.43,79,22,87,20,81,23,97,25
6,none,0.44,40,7,96,25,78,21,62,14
6,none,0.45,79,22,74,20,76,19,79,22
6,none,0.46,144,37,79,22,81,22,105,24
6,none,0.47,49,9,102,26,92,24,79,22
6,none,0.48,112,31,72,20,81,22,81,23
6,none,0.49,71,15,82,20,79,22,62,20
6,none,0.5,93,18,84,17,132,32,52,12
6,none,0.51,42,11,82,23,98,24,95,25
6,none,0.52,60,10,85,27,45,11,46,10
6,none,0.53,89,24,144,36,79,22,37,12
6,none,0.54,87,23,79,22,114,31,81,22
6,none,0.55,99,26,123,31,79,21,80,23
6,none,0.56,54,16,68,16,62,11,89,24
6,none,0.57,65,16,90,24,81,22,80,21
6,none,0.58,152,38,79,21,73,22,83,24
6,none,0.59,56,12,75,16,79,22,152,41
6,none,0.6,85,23,81,22,75,14,86,17
6,none,0.61,104,26,79,22,84,23,79,21
6,none,0.62,54,13,124,31,81,23,73,19
6,none,0.63,44,9,82,21,79,22,81,22
6,none,0.64,79,22,81,22,87,20,53,17
6,none,0.65,81,22,81,22,81,22,79,20
6,none,0.66,74,21,58,9,89,24,82,23
6,none,0.67,149,37,81,22,81,22,79,22
6,none,0.68,77,21,85,26,72,21,84,23
6,none,0.69,79,22,62,13,46,7,67,12
6,none,0.7,74,22,66,20,79,22,81,23
6,none,0.71,81,22,89,22,83,23,84,17
6,none,0.72,37,12,100,26,79,22,161,39
6,none,0.73,72,19,79,22,79,22,81,22
6,none,0.74,81,22,78,17,66,18,79,22
6,none,0.75,79,22,122,31,83,23,51,8
6,none,0.76,106,28,79,22,84,21,79,22
6,none,0.77,91,24,79,22,57,17,129,32
6,none,0.78,81,23,74,21,90,26,81,22
6,none,0.79,81,22,100,25,53,13,81,23
6,none,0.8,42,8,79,22,43,15,81,22
6,none,0.81,79,21,79,21,85,23,81,23
6,none,0.82,100,26,81,22,41,6,79,22
6,none,0.83,79,22,81,22,59,18,45,11
6,none,0.84,74,24,83,23,81,21,82,23
6,none,0.85,76,23,149,35,80,23,81,23
6,none,0.86,86,20,51,12,81,22,85,24
6,none,0.87,81,23,48,12,71,20,81,23
6,none,0.88,81,23,79,21,81,22,79,22
6,none,0.89,81,23,67,12,79,21,47,10
6,none,0.9,52,13,82,17,81,22,55,12
6,none,0.91,79,21,82,23,81,23,66,13
6,none,0.92,81,22,81,23,59,11,44,9
6,none,0.93,81,22,56,15,43,6,79,22
6,none,0.94,44,12,76,23,77,23,99,19
6,none,0.95,81,22,70,19,84,23,82,23
6,none,0.96,81,22,79,22,79,21,45,9
6,none,0.97,74,21,84,19,81,22,79,22
6,none,0.98,79,22,79,22,83,23,45,9
6,none,0.99,79,22,78,22,72,21,142,34
6,none,1.0,39,10,81,23,81,22,79,22
7,min_max,0.01,5,4,9,4,9,3,6,4
7,min_max,0.02,10,4,8,4,9,4,10,4
7,min_max,0.03,11,4,10,4,11,5,8,4
7,min_max,0.04,8,4,9,4,11,4,8,4
7,min_max,0.05,7,4,7,4,9,4,9,4
7,min_max,0.06,9,2,8,4,5,4,9,4
7,min_max,0.07,9,3,9,2,8,4,7,4
7,min_max,0.08,10,4,8,4,9,4,9,4
7,min_max,0.09,9,4,8,4,9,4,8,4
7,min_max,0.1,7,4,11,5,9,4,9,4
7,min_max,0.11,9,4,9,4,8,4,8,4
7,min_max,0.12,9,4,11,2,6,4,9,4
7,min_max,0.13,10,3,11,5,9,4,8,4
7,min_max,0.14,10,2,11,2,6,4,8,3
7,min_max,0.15,9,4,9,4,11,4,9,4
7,min_max,0.16,8,4,10,2,9,2,11,5
7,min_max,0.17,8,4,9,2,10,2,7,4
7,min_max,0.18,11,4,10,2,11,5,8,4
7,min_max,0.19,8,4,9,3,16,2,8,4
7,min_max,0.2,9,4,9,4,11,4,9,4
7,min_max,0.21,8,4,5,4,9,4,9,4
7,min_max,0.22,10,4,8,4,13,7,8,4
7,min_max,0.23,9,4,9,4,11,5,7,4
7,min_max,0.24,8,3,8,4,11,4,11,5
7,min_max,0.25,8,4,6,4,7,4,7,4
7,min_max,0.26,8,4,10,5,9,4,10,4
7,min_max,0.27,9,4,9,5,13,5,9,4
7,min_max,0.28,9,4,8,4,7,4,9,4
7,min_max,0.29,8,4,6,4,13,2,7,4
7,min_max,0.3,9,4,8,4,11,4,8,4
7,min_max,0.31,8,4,8,4,11,4,10,5
7,min_max,0.32,14,2,12,2,7,4,11,5
7,min_max,0.33,8,4,9,4,8,4,9,4
7,min_max,0.34,9,4,9,4,10,4,9,4
7,min_max,0.35,8,4,7,4,12,6,11,4
7,min_max,0.36,8,4,9,4,10,2,11,4
7,min_max,0.37,8,4,11,2,6,4,8,4
7,min_max,0.38,9,4,7,4,8,4,10,2
7,min_max,0.39,7,4,16,2,8,4,11,4
7,min_max,0.4,9,4,11,5,11,5,9,2
7,min_max,0.41,7,4,13,5,10,5,11,4
7,min_max,0.42,9,4,9,3,11,4,10,2
7,min_max,0.43,16,2,8,4,9,4,11,2
7,min_max,0.44,11,4,9,4,6,4,9,4
7,min_max,0.45,9,3,6,4,11,4,9,4
7,min_max,0.46,16,2,10,2,11,2,9,4
7,min_max,0.47,9,3,8,4,9,4,8,4
7,min_max,0.48,9,4,7,4,13,5,13,2
7,min_max,0.49,11,4,6,4,6,4,18,2
7,min_max,0.5,7,4,5,4,9,4,9,4
7,min_max,0.51,9,2,12,5,8,4,9,4
7,min_max,0.52,11,4,9,4,9,4,6,4
7,min_max,0.53,11,5,8,4,8,4,8,4
7,min_max,0.54,8,4,7,4,7,4,17,2
7,min_max,0.55,11,4,11,4,9,4,13,5
7,min_max,0.56,11,4,7,4,9,4,9,2
7,min_max,0.57,10,4,10,2,9,2,10,2
7,min_max,0.58,8,4,12,6,11,2,9,4
7,min_max,0.59,9,3,11,2,8,4,11,5
7,min_max,0.6,9,4,9,4,10,4,7,4
7,min_max,0.61,7,4,10,4,8,4,9,4
7,min_max,0.62,13,6,9,4,9,4,8,4
7,min_max,0.63,13,2,8,4,6,4,11,4
7,min_max,0.64,9,3,9,4,10,3,9,3
7,min_max,0.65,10,4,9,4,9,4,11,5
7,min_max,0.66,9,4,8,4,10,4,8,4
7,min_max,0.67,8,4,8,4,9,3,13,2
7,min_max,0.68,10,3,11,5,9,4,11,5
7,min_max,0.69,9,4,9,2,11,5,9,4
7,min_max,0.7,8,4,11,2,9,4,7,4
7,min_max,0.71,9,4,8,4,8,4,8,4
7,min_max,0.72,11,2,9,4,9,4,11,5
7,min_max,0.73,11,5,11,4,7,4,9,4
7,min_max,0.74,9,4,8,4,9,4,9,4
7,min_max,0.75,9,4,11,5,8,4,9,4
7,min_max,0.76,11,4,8,4,9,4,10,4
7,min_max,0.77,9,3,10,4,8,4,6,4
7,min_max,0.78,9,4,8,3,12,6,8,4
7,min_max,0.79,10,2,9,4,10,2,10,2
7,min_max,0.8,11,5,10,4,10,4,9,4
7,min_max,0.81,11,5,7,4,12,2,6,4
7,min_max,0.82,7,4,9,4,9,4,9,4
7,min_max,0.83,8,4,11,4,11,4,7,4
7,min_max,0.84,9,4,9,4,9,4,11,2
7,min_max,0.85,11,5,8,4,8,4,8,4
7,min_max,0.86,10,2,9,4,8,4,7,4
7,min_max,0.87,8,4,9,4,10,4,17,2
7,min_max,0.88,9,2,11,5,9,4,17,2
7,min_max,0.89,9,4,9,4,8,4,8,4
7,min_max,0.9,12,6,8,4,9,4,8,4
7,min_max,0.91,9,4,10,2,11,2,8,4
7,min_max,0.92,12,5,9,4,8,4,8,4
7,min_max,0.93,11,4,8,4,10,2,5,4
7,min_max,0.94,11,2,8,4,11,4,11,4
7,min_max,0.95,5,4,9,4,9,4,13,2
7,min_max,0.96,9,4,9,4,8,4,8,4
7,min_max,0.97,9,4,8,4,9,4,9,4
7,min_max,0.98,9,4,16,2,8,4,9,4
7,min_max,0.99,6,4,9,4,12,2,12,5
7,min_max,1.0,7,4,9,4,8,4,9,4
7,z_score,0.01,10,2,9,4,8,4,9,5
7,z_score,0.02,11,4,5,3,11,3,10,4
7,z_score,0.03,9,4,6,3,9,4,8,3
7,z_score,0.04,9,4,11,4,7,3,7,4
7,z_score,0.05,7,4,5,3,6,3,7,4
7,z_score,0.06,6,4,10,4,9,4,8,4
7,z_score,0.07,8,3,9,3,10,4,8,4
7,z_score,0.08,6,3,7,3,10,3,9,2
7,z_score,0.09,10,2,13,4,9,2,8,4
7,z_score,0.1,8,3,9,2,9,4,7,4
7,z_score,0.11,8,3,6,3,9,4,9,4
7,z_score,0.12,7,4,8,4,5,3,11,2
7,z_score,0.13,9,4,7,4,9,3,7,4
7,z_score,0.14,8,4,8,3,9,3,5,4
7,z_score,0.15,8,3,9,4,10,4,12,4
7,z_score,0.16,8,4,11,3,8,4,8,3
7,z_score,0.17,9,4,9,4,7,4,8,3
7,z_score,0.18,8,4,9,2,8,4,11,3
7,z_score,0.19,10,4,9,4,8,4,7,4
7,z_score,0.2,8,3,7,4,10,4,8,3
7,z_score,0.21,9,4,7,3,11,2,6,4
7,z_score,0.22,8,4,9,3,10,4,9,4
7,z_score,0.23,8,4,6,3,10,3,10,4
7,z_score,0.24,8,4,9,3,5,3,7,4
7,z_score,0.25,8,3,10,4,9,4,8,3
7,z_score,0.26,7,3,9,4,8,2,8,4
7,z_score,0.27,5,4,8,3,9,4,8,4
7,z_score,0.28,5,3,8,3,10,4,9,4
7,z_score,0.29,8,3,9,4,12,4,8,3
7,z_score,0.3,7,3,9,4,9,4,6,3
7,z_score,0.31,8,4,10,3,10,3,10,3
7,z_score,0.32,8,4,8,4,7,4,6,4
7,z_score,0.33,10,4,10,4,8,4,9,4
7,z_score,0.34,9,2,10,4,9,4,6,3
7,z_score,0.35,7,4,8,4,9,3,8,3
7,z_score,0.36,7,3,8,3,9,3,11,3
7,z_score,0.37,5,3,5,4,10,3,5,3
7,z_score,0.38,8,4,7,3,9,3,9,4
7,z_score,0.39,7,4,8,4,6,3,5,3
7,z_score,0.4,10,4,8,4,8,4,8,4
7,z_score,0.41,10,3,8,4,10,4,8,3
7,z_score,0.42,8,3,9,3,7,4,10,4
7,z_score,0.43,10,4,9,4,7,4,5,3
7,z_score,0.44,9,4,11,4,8,3,10,4
7,z_score,0.45,10,4,7,3,6,4,8,3
7,z_score,0.46,8,4,7,4,11,4,8,3
7,z_score,0.47,6,3,9,3,5,4,7,3
7,z_score,0.48,8,4,9,4,9,3,9,4
7,z_score,0.49,9,4,9,3,8,3,9,4
7,z_score,0.5,8,3,8,4,9,4,7,4
7,z_score,0.51,8,3,10,4,6,3,10,4
7,z_score,0.52,9,3,7,4,8,3,9,3
7,z_score,0.53,5,3,12,3,7,3,9,3
7,z_score,0.54,9,3,11,4,9,3,6,3
7,z_score,0.55,8,3,10,4,7,4,7,3
7,z_score,0.56,6,4,7,4,8,4,6,4
7,z_score,0.57,8,4,7,3,10,4,9,3
7,z_score,0.58,9,4,7,3,9,4,11,4
7,z_score,0.59,9,4,10,4,9,4,6,3
7,z_score,0.6,7,3,7,4,9,4,7,3
7,z_score,0.61,9,4,10,4,10,3,10,3
7,z_score,0.62,8,3,11,4,8,3,8,3
7,z_score,0.63,9,4,9,4,10,3,10,3
7,z_score,0.64,10,3,8,4,10,4,5,4
7,z_score,0.65,6,4,10,4,9,3,8,3
7,z_score,0.66,8,4,10,4,7,4,5,4
7,z_score,0.67,6,4,9,3,10,4,6,3
7,z_score,0.68,9,4,8,3,4,3,8,4
7,z_score,0.69,7,4,7,4,8,3,11,4
7,z_score,0.7,7,4,9,4,5,4,8,3
7,z_score,0.71,9,2,9,3,8,3,8,4
7,z_score,0.72,10,3,8,4,7,4,7,4
7,z_score,0.73,8,3,9,3,10,4,11,3
7,z_score,0.74,7,3,5,4,5,4,8,4
7,z_score,0.75,9,3,8,3,8,3,8,3
7,z_score,0.76,6,3,8,3,12,3,10,3
7,z_score,0.77,9,4,5,4,7,3,10,3
7,z_score,0.78,8,3,7,3,7,4,10,3
7,z_score,0.79,5,4,11,4,8,4,10,2
7,z_score,0.8,8,4,8,4,7,4,7,4
7,z_score,0.81,9,4,10,4,9,4,11,2
7,z_score,0.82,10,4,6,3,7,4,8,4
7,z_score,0.83,7,4,8,3,11,4,7,3
7,z_score,0.84,9,4,9,4,10,4,8,4
7,z_score,0.85,5,3,10,4,9,4,8,4
7,z_score,0.86,9,4,8,4,10,4,13,4
7,z_score,0.87,7,4,9,3,9,3,11,5
7,z_score,0.88,8,3,6,3,6,4,6,4
7,z_score,0.89,8,3,9,3,8,4,8,4
7,z_score,0.9,10,4,13,2,10,4,9,3
7,z_score,0.91,7,4,10,4,9,3,7,4
7,z_score,0.92,10,4,10,4,6,3,8,3
7,z_score,0.93,10,4,12,3,6,4,8,4
7,z_score,0.94,6,3,9,3,5,4,9,4
7,z_score,0.95,9,3,7,4,8,3,10,3
7,z_score,0.96,8,3,8,3,6,3,9,4
7,z_score,0.97,5,3,4,3,7,4,5,3
7,z_score,0.98,7,4,8,3,6,3,7,3
7,z_score,0.99,10,4,8,4,8,4,10,3
7,z_score,1.0,6,4,7,3,7,4,8,3
7,none,0.01,73,15,80,22,79,21,81,23
7,none,0.02,79,22,81,23,81,22,46,9
7,none,0.03,81,22,81,22,49,9,52,17
7,none,0.04,89,24,81,22,83,30,81,23
7,none,0.05,76,21,55,13,116,31,111,29
7,none,0.06,81,22,81,22,53,12,79,22
7,none,0.07,47,11,125,32,89,24,82,23
7,none,0.08,77,21,81,22,102,20,41,9
7,none,0.09,140,35,161,39,66,12,42,10
7,none,0.1,89,24,48,8,81,22,78,21
7,none,0.11,60,13,81,23,90,22,79,22
7,none,0.12,47,12,80,22,82,23,80,22
7,none,0.13,81,22,88,24,83,24,118,31
7,none,0.14,61,18,79,22,125,32,67,14
7,none,0.15,79,22,58,14,79,22,79,22
7,none,0.16,81,22,83,23,96,25,52,14
7,none,0.17,65,20,160,39,79,22,80,23
7,none,0.18,61,11,136,32,67,14,81,22
7,none,0.19,92,24,89,24,154,38,95,18
7,none,0.2,81,22,81,22,117,28,75,17
7,none,0.21,74,18,81,22,81,23,77,16
7,none,0.22,81,22,81,23,81,23,36,8
7,none,0.23,88,16,77,22,57,13,89,24
7,none,0.24,92,24,98,25,44,9,81,22
7,none,0.25,51,11,140,34,79,21,78,21
7,none,0.26,74,19,94,22,82,23,79,22
7,none,0.27,93,24,54,13,95,23,57,10
7,none,0.28,81,22,81,22,39,12,71,21
7,none,0.29,81,22,62,12,58,12,79,23
7,none,0.3,79,22,73,22,72,19,81,23
7,none,0.31,81,22,88,20,79,22,137,35
7,none,0.32,79,22,75,16,91,24,78,21
7,none,0.33,83,23,126,31,87,24,81,22
7,none,0.34,79,21,91,26,85,23,42,4
7,none,0.35,91,24,66,21,55,9,160,39
7,none,0.36,81,22,40,7,79,15,95,17
7,none,0.37,56,13,78,23,84,23,79,22
7,none,0.38,107,27,161,39,78,22,79,14
7,none,0.39,63,12,81,19,70,15,37,8
7,none,0.4,111,30,96,26,79,22,91,23
7,none,0.41,95,24,81,22,92,25,83,17
7,none,0.42,82,23,104,26,107,24,81,22
7,none,0.43,40,7,86,21,47,8,104,26
7,none,0.44,65,15,59,19,73,21,40,12
7,none,0.45,78,21,81,23,100,26,76,23
7,none,0.46,47,11,80,22,66,14,41,9
7,none,0.47,81,23,118,28,42,12,81,23
7,none,0.48,83,23,41,4,83,23,56,7
7,none,0.49,122,30,99,31,102,25,39,11
7,none,0.5,83,24,77,15,79,21,108,24
7,none,0.51,83,17,136,34,81,22,79,22
7,none,0.52,95,25,81,22,44,11,80,23
7,none,0.53,46,9,88,24,45,7,72,15
7,none,0.54,66,20,82,23,79,22,47,13
7,none,0.55,47,9,98,25,144,35,62,14
7,none,0.56,79,22,49,10,58,11,40,6
7,none,0.57,66,19,80,22,81,22,92,24
7,none,0.58,105,26,79,22,79,22,44,9
7,none,0.59,81,22,84,23,81,23,56,8
7,none,0.6,71,20,79,22,79,23,81,24
7,none,0.61,75,15,86,22,81,22,49,9
7,none,0.62,132,32,81,23,79,22,81,23
7,none,0.63,81,22,79,22,79,22,74,20
7,none,0.64,86,24,83,21,84,17,81,22
7,none,0.65,101,26,45,11,97,28,45,13
7,none,0.66,61,15,73,21,79,22,81,23
7,none,0.67,109,30,56,14,79,22,66,12
7,none,0.68,83,19,79,22,79,22,46,7
7,none,0.69,42,5,85,23,78,18,114,30
7,none,0.7,91,24,47,10,79,22,48,11
7,none,0.71,104,25,81,22,76,15,79,21
7,none,0.72,76,15,62,13,79,22,47,11
7,none,0.73,52,12,40,6,81,22,129,37
7,none,0.74,79,21,79,22,75,20,83,24
7,none,0.75,63,11,42,6,94,26,40,6
7,none,0.76,81,23,124,31,79,22,37,8
7,none,0.77,44,11,123,31,140,33,124,29
7,none,0.78,47,10,81,23,42,7,79,22
7,none,0.79,79,22,64,9,40,7,110,28
7,none,0.8,161,39,72,12,97,25,126,31
7,none,0.81,39,6,81,23,132,33,65,14
7,none,0.82,91,24,81,23,128,32,81,22
7,none,0.83,82,23,85,23,81,22,91,24
7,none,0.84,82,17,79,22,89,24,85,20
7,none,0.85,68,21,88,24,160,39,61,19
7,none,0.86,49,10,80,23,72,18,90,21
7,none,0.87,81,22,89,25,81,22,81,23
7,none,0.88,78,22,45,12,76,21,158,38
7,none,0.89,79,22,49,11,81,22,90,22
7,none,0.9,38,9,79,22,67,15,79,22
7,none,0.91,81,23,53,13,130,32,81,22
7,none,0.92,94,29,49,12,118,29,103,27
7,none,0.93,81,23,92,24,90,24,55,11
7,none,0.94,53,9,80,22,93,24,89,21
7,none,0.95,64,14,79,22,84,23,95,25
7,none,0.96,70,15,38,10,77,20,64,16
7,none,0.97,53,13,79,21,81,22,79,22
7,none,0.98,151,35,81,22,67,17,83,17
7,none,0.99,79,22,76,23,81,23,88,23
7,none,1.0,79,22,107,29,82,23,77,21
8,min_max,0.01,7,4,9,4,6,4,9,4
8,min_max,0.02,9,4,9,4,9,4,10,2
8,min_max,0.03,10,5,9,4,11,4,9,4
8,min_max,0.04,9,4,8,4,8,4,9,4
8,min_max,0.05,9,4,9,3,6,4,11,4
8,min_max,0.06,10,4,11,5,9,4,11,4
8,min_max,0.07,8,4,8,4,11,4,14,2
8,min_max,0.08,9,4,10,4,8,4,11,5
8,min_max,0.09,9,4,9,2,5,4,10,2
8,min_max,0.1,6,4,11,4,9,4,8,4
8,min_max,0.11,12,5,11,2,11,5,8,4
8,min_max,0.12,8,4,9,4,8,4,11,5
8,min_max,0.13,6,4,11,4,9,4,12,5
8,min_max,0.14,7,4,8,4,9,4,8,4
8,min_max,0.15,11,2,10,2,9,4,6,4
8,min_max,0.16,9,4,8,4,9,4,11,5
8,min_max,0.17,9,4,7,4,9,3,8,4
8,min_max,0.18,8,4,9,4,8,4,7,4
8,min_max,0.19,9,4,9,4,9,2,9,4
8,min_max,0.2,10,2,11,4,7,4,6,4
8,min_max,0.21,11,4,8,4,8,4,9,4
8,min_max,0.22,9,4,8,4,9,4,9,4
8,min_max,0.23,9,4,8,4,12,5,9,4
8,min_max,0.24,8,4,8,4,7,4,9,4
8,min_max,0.25,9,4,10,4,9,4,11,5
8,min_max,0.26,8,4,9,4,9,4,9,4
8,min_max,0.27,16,2,9,4,8,4,11,4
8,min_max,0.28,11,4,9,4,8,4,11,4
8,min_max,0.29,10,4,9,4,6,4,9,4
8,min_max,0.3,8,4,10,2,12,7,7,4
8,min_max,0.31,9,2,8,4,11,4,8,4
8,min_max,0.32,10,2,7,4,8,4,9,4
8,min_max,0.33,9,2,11,4,7,4,7,4
8,min_max,0.34,9,4,13,2,9,2,8,4
8,min_max,0.35,7,4,8,4,8,4,8,4
8,min_max,0.36,9,4,8,4,8,4,10,5
8,min_max,0.37,11,5,8,4,8,4,8,4
8,min_max,0.38,10,4,8,4,10,2,7,4
8,min_max,0.39,9,4,9,4,9,2,9,4
8,min_max,0.4,11,5,8,4,9,4,11,4
8,min_max,0.41,8,4,11,4,9,4,8,4
8,min_max,0.42,8,4,9,4,8,4,8,4
8,min_max,0.43,6,4,9,4,11,4,9,4
8,min_max,0.44,9,4,7,4,8,4,7,4
8,min_max,0.45,11,5,9,2,9,3,10,2
8,min_max,0.46,9,3,11,5,9,4,10,2
8,min_max,0.47,9,4,10,2,11,4,11,5
8,min_max,0.48,9,3,7,4,12,5,9,3
8,min_max,0.49,9,2,6,4,10,4,9,4
8,min_max,0.5,12,2,9,4,7,4,9,4
8,min_max,0.51,8,4,6,4,9,4,8,4
8,min_max,0.52,9,2,11,4,9,3,9,4
8,min_max,0.53,9,4,9,4,8,4,8,4
8,min_max,0.54,11,2,11,5,12,6,9,4
8,min_max,0.55,9,3,8,4,11,4,8,4
8,min_max,0.56,9,4,9,4,11,4,8,4
8,min_max,0.57,10,5,9,2,10,4,6,4
8,min_max,0.58,9,4,6,4,9,4,8,4
8,min_max,0.59,11,4,11,4,10,3,9,4
8,min_max,0.6,8,4,9,4,9,4,9,4
8,min_max,0.61,8,4,8,4,9,2,7,4
8,min_max,0.62,8,4,7,4,11,4,8,4
8,min_max,0.63,11,4,11,4,8,4,11,5
8,min_max,0.64,11,5,5,4,9,2,9,2
8,min_max,0.65,9,4,9,4,9,4,9,4
8,min_max,0.66,11,5,7,4,9,4,8,4
8,min_max,0.67,8,4,10,4,7,4,9,4
8,min_max,0.68,7,4,13,2,11,5,7,4
8,min_max,0.69,8,4,7,4,10,2,9,4
8,min_max,0.7,8,4,9,4,9,3,9,4
8,min_max,0.71,8,4,10,2,11,4,9,4
8,min_max,0.72,7,4,10,4,9,4,10,3
8,min_max,0.73,9,4,9,4,6,4,8,4
8,min_max,0.74,8,4,8,4,10,4,9,2
8,min_max,0.75,11,4,11,5,9,4,7,4
8,min_max,0.76,9,4,8,4,14,2,8,4
8,min_max,0.77,9,4,8,4,17,2,9,4
8,min_max,0.78,9,4,12,6,11,4,9,4
8,min_max,0.79,8,4,8,4,13,7,8,4
8,min_max,0.8,10,4,7,4,8,4,8,4
8,min_max,0.81,7,4,7,4,10,4,11,4
8,min_max,0.82,9,4,7,4,7,4,7,4
8,min_max,0.83,8,4,7,4,9,4,10,4
8,min_max,0.84,9,4,8,4,14,2,11,5
8,min_max,0.85,11,5,12,5,8,4,9,4
8,min_max,0.86,9,4,8,4,11,5,18,2
8,min_max,0.87,7,4,9,4,9,4,8,4
8,min_max,0.88,8,4,9,4,13,5,8,4
8,min_max,0.89,6,4,8,4,8,4,9,4
8,min_max,0.9,5,4,8,4,11,5,10,4
8,min_max,0.91,8,4,8,3,10,4,8,4
8,min_max,0.92,8,4,9,2,9,4,10,2
8,min_max,0.93,10,4,9,4,12,6,9,4
8,min_max,0.94,8,4,9,4,11,4,8,4
8,min_max,0.95,5,4,9,4,9,4,9,2
8,min_max,0.96,9,4,11,2,10,2,7,4
8,min_max,0.97,7,4,8,4,7,4,7,4
8,min_max,0.98,11,4,9,2,9,4,11,4
8,min_max,0.99,8,4,15,2,8,4,6,4
8,min_max,1.0,9,4,8,4,10,5,13,7
8,z_score,0.01,8,4,9,3,9,3,11,4
8,z_score,0.02,8,4,8,4,10,3,9,4
8,z_score,0.03,8,4,9,4,7,4,6,3
8,z_score,0.04,11,4,8,4,8,3,8,4
8,z_score,0.05,9,4,10,4,6,4,6,4
8,z_score,0.06,5,4,8,4,10,4,8,4
8,z_score,0.07,7,4,7,4,10,4,8,3
8,z_score,0.08,9,3,8,3,7,4,8,4
8,z_score,0.09,9,4,7,3,7,4,6,4
8,z_score,0.1,9,4,5,4,6,4,6,3
8,z_score,0.11,9,3,8,4,5,3,12,3
8,z_score,0.12,10,4,7,4,8,4,9,3
8,z_score,0.13,9,4,7,3,12,4,11,4
8,z_score,0.14,6,4,8,4,11,4,8,3
8,z_score,0.15,8,3,6,3,10,2,10,2
8,z_score,0.16,6,3,10,3,9,3,11,4
8,z_score,0.17,6,4,6,4,7,3,10,3
8,z_score,0.18,11,3,10,4,7,4,10,2
8,z_score,0.19,11,4,8,4,5,4,10,4
8,z_score,0.2,11,3,10,4,8,4,8,3
8,z_score,0.21,9,4,9,3,10,4,8,3
8,z_score,0.22,8,3,9,3,10,2,9,4
8,z_score,0.23,8,3,8,4,8,4,10,4
8,z_score,0.24,11,4,5,4,8,4,9,4
8,z_score,0.25,9,4,10,4,7,4,8,3
8,z_score,0.26,8,4,7,4,8,4,5,3
8,z_score,0.27,8,3,11,3,7,4,6,4
8,z_score,0.28,5,3,9,4,6,4,10,4
8,z_score,0.29,8,3,9,4,7,4,10,4
8,z_score,0.3,8,4,10,3,6,3,6,3
8,z_score,0.31,8,4,9,3,9,4,9,4
8,z_score,0.32,11,2,7,4,11,4,8,4
8,z_score,0.33,11,4,11,4,9,4,8,4
8,z_score,0.34,8,3,4,3,5,4,8,4
8,z_score,0.35,9,4,7,3,8,4,10,4
8,z_score,0.36,6,3,9,4,8,4,7,4
8,z_score,0.37,6,3,9,4,11,3,8,4
8,z_score,0.38,7,4,8,4,5,3,9,4
8,z_score,0.39,6,4,5,4,8,4,8,3
8,z_score,0.4,8,3,11,4,11,3,10,4
8,z_score,0.41,5,3,10,4,6,4,8,4
8,z_score,0.42,10,3,7,4,10,4,8,3
8,z_score,0.43,11,3,8,4,9,4,10,4
8,z_score,0.44,7,4,8,4,10,4,9,3
8,z_score,0.45,10,4,8,4,6,3,8,3
8,z_score,0.46,5,4,6,4,11,4,8,4
8,z_score,0.47,8,4,8,4,10,4,5,4
8,z_score,0.48,11,4,7,4,12,3,8,3
8,z_score,0.49,10,3,10,4,7,3,8,4
8,z_score,0.5,8,4,7,4,6,3,6,4
8,z_score,0.51,9,4,9,2,10,4,8,4
8,z_score,0.52,9,4,6,4,11,2,7,3
8,z_score,0.53,8,4,6,4,8,4,5,4
8,z_score,0.54,10,4,7,4,8,4,7,4
8,z_score,0.55,10,4,6,3,8,4,8,4
8,z_score,0.56,9,4,9,3,9,4,6,3
8,z_score,0.57,10,4,8,4,6,3,4,3
8,z_score,0.58,7,4,8,4,8,4,11,4
8,z_score,0.59,11,4,5,4,10,3,9,4
8,z_score,0.6,7,3,8,4,9,3,10,4
8,z_score,0.61,9,4,6,4,7,4,9,4
8,z_score,0.62,8,4,10,3,8,3,6,3
8,z_score,0.63,11,4,10,4,6,4,11,2
8,z_score,0.64,5,3,7,3,9,4,10,3
8,z_score,0.65,6,4,8,4,11,3,7,3
8,z_score,0.66,9,4,10,3,5,3,7,3
8,z_score,0.67,9,2,7,3,9,3,8,3
8,z_score,0.68,10,4,5,3,9,4,8,2
8,z_score,0.69,9,3,8,3,10,4,8,3
8,z_score,0.7,9,3,8,4,7,3,8,4
